01/27/2022 10:46:55 AM: [ reading vocab files... ]
01/27/2022 10:46:55 AM: [ Reading mid to name map ]
01/27/2022 10:46:55 AM: [ Done.. ]
01/27/2022 10:46:55 AM: [ Total number of entities 273 ]
01/27/2022 10:46:55 AM: [ Total number of relations 6 ]
01/27/2022 10:46:59 AM: [ <tensorflow.python.keras.layers.legacy_rnn.rnn_cell_impl.LSTMCell object at 0x0000021B8237B940>: Note that this cell is not optimized for performance. Please use tf.contrib.cudnn_rnn.CudnnLSTM for better performance on GPU. ]
01/27/2022 10:46:59 AM: [ `tf.nn.rnn_cell.MultiRNNCell` is deprecated. This class is equivalent as `tf.keras.layers.StackedRNNCells`, and will be replaced by that in Tensorflow 2.0. ]
01/27/2022 10:48:54 AM: [ batch_counter:  428, num_hits: 2557.0000, avg. reward per batch  0.9988, num_ep_correct  128, avg_ep_correct  1.0000, train loss -0.0572 ]
01/27/2022 10:48:54 AM: [ batch_counter:  429, num_hits: 2560.0000, avg. reward per batch  1.0000, num_ep_correct  128, avg_ep_correct  1.0000, train loss -0.0562 ]
01/27/2022 10:48:55 AM: [ batch_counter:  430, num_hits: 2558.0000, avg. reward per batch  0.9992, num_ep_correct  128, avg_ep_correct  1.0000, train loss -0.0577 ]
01/27/2022 10:48:55 AM: [ batch_counter:  431, num_hits: 2558.0000, avg. reward per batch  0.9992, num_ep_correct  128, avg_ep_correct  1.0000, train loss -0.0592 ]
01/27/2022 10:48:55 AM: [ batch_counter:  432, num_hits: 2556.0000, avg. reward per batch  0.9984, num_ep_correct  128, avg_ep_correct  1.0000, train loss -0.0614 ]
01/27/2022 10:48:55 AM: [ batch_counter:  433, num_hits: 2560.0000, avg. reward per batch  1.0000, num_ep_correct  128, avg_ep_correct  1.0000, train loss -0.0604 ]
01/27/2022 10:48:56 AM: [ batch_counter:  434, num_hits: 2558.0000, avg. reward per batch  0.9992, num_ep_correct  128, avg_ep_correct  1.0000, train loss -0.0617 ]
01/27/2022 10:48:56 AM: [ batch_counter:  435, num_hits: 2559.0000, avg. reward per batch  0.9996, num_ep_correct  128, avg_ep_correct  1.0000, train loss -0.0623 ]
01/27/2022 10:48:56 AM: [ batch_counter:  436, num_hits: 2560.0000, avg. reward per batch  1.0000, num_ep_correct  128, avg_ep_correct  1.0000, train loss -0.0613 ]
01/27/2022 10:48:56 AM: [ batch_counter:  437, num_hits: 2558.0000, avg. reward per batch  0.9992, num_ep_correct  128, avg_ep_correct  1.0000, train loss -0.0624 ]
01/27/2022 10:48:57 AM: [ batch_counter:  438, num_hits: 2560.0000, avg. reward per batch  1.0000, num_ep_correct  128, avg_ep_correct  1.0000, train loss -0.0614 ]
01/27/2022 10:48:57 AM: [ batch_counter:  439, num_hits: 2560.0000, avg. reward per batch  1.0000, num_ep_correct  128, avg_ep_correct  1.0000, train loss -0.0603 ]
01/27/2022 10:48:57 AM: [ batch_counter:  440, num_hits: 2559.0000, avg. reward per batch  0.9996, num_ep_correct  128, avg_ep_correct  1.0000, train loss -0.0606 ]
01/27/2022 10:48:57 AM: [ batch_counter:  441, num_hits: 2559.0000, avg. reward per batch  0.9996, num_ep_correct  128, avg_ep_correct  1.0000, train loss -0.0613 ]
01/27/2022 10:48:58 AM: [ batch_counter:  442, num_hits: 2560.0000, avg. reward per batch  1.0000, num_ep_correct  128, avg_ep_correct  1.0000, train loss -0.0603 ]
01/27/2022 10:48:58 AM: [ batch_counter:  443, num_hits: 2558.0000, avg. reward per batch  0.9992, num_ep_correct  128, avg_ep_correct  1.0000, train loss -0.0617 ]
01/27/2022 10:48:58 AM: [ batch_counter:  444, num_hits: 2560.0000, avg. reward per batch  1.0000, num_ep_correct  128, avg_ep_correct  1.0000, train loss -0.0607 ]
01/27/2022 10:48:59 AM: [ batch_counter:  445, num_hits: 2560.0000, avg. reward per batch  1.0000, num_ep_correct  128, avg_ep_correct  1.0000, train loss -0.0597 ]
01/27/2022 10:48:59 AM: [ batch_counter:  446, num_hits: 2560.0000, avg. reward per batch  1.0000, num_ep_correct  128, avg_ep_correct  1.0000, train loss -0.0587 ]
01/27/2022 10:48:59 AM: [ batch_counter:  447, num_hits: 2558.0000, avg. reward per batch  0.9992, num_ep_correct  128, avg_ep_correct  1.0000, train loss -0.0602 ]
01/27/2022 10:48:59 AM: [ batch_counter:  448, num_hits: 2560.0000, avg. reward per batch  1.0000, num_ep_correct  128, avg_ep_correct  1.0000, train loss -0.0592 ]
01/27/2022 10:49:00 AM: [ batch_counter:  449, num_hits: 2558.0000, avg. reward per batch  0.9992, num_ep_correct  128, avg_ep_correct  1.0000, train loss -0.0606 ]
01/27/2022 10:49:00 AM: [ batch_counter:  450, num_hits: 2558.0000, avg. reward per batch  0.9992, num_ep_correct  128, avg_ep_correct  1.0000, train loss -0.0621 ]
01/27/2022 10:49:00 AM: [ batch_counter:  451, num_hits: 2559.0000, avg. reward per batch  0.9996, num_ep_correct  128, avg_ep_correct  1.0000, train loss -0.0624 ]
01/27/2022 10:49:00 AM: [ batch_counter:  452, num_hits: 2559.0000, avg. reward per batch  0.9996, num_ep_correct  128, avg_ep_correct  1.0000, train loss -0.0633 ]
01/27/2022 10:49:01 AM: [ batch_counter:  453, num_hits: 2560.0000, avg. reward per batch  1.0000, num_ep_correct  128, avg_ep_correct  1.0000, train loss -0.0622 ]
01/27/2022 10:49:01 AM: [ batch_counter:  454, num_hits: 2559.0000, avg. reward per batch  0.9996, num_ep_correct  128, avg_ep_correct  1.0000, train loss -0.0630 ]
01/27/2022 10:49:01 AM: [ batch_counter:  455, num_hits: 2560.0000, avg. reward per batch  1.0000, num_ep_correct  128, avg_ep_correct  1.0000, train loss -0.0619 ]
01/27/2022 10:49:01 AM: [ batch_counter:  456, num_hits: 2559.0000, avg. reward per batch  0.9996, num_ep_correct  128, avg_ep_correct  1.0000, train loss -0.0622 ]
01/27/2022 10:49:02 AM: [ batch_counter:  457, num_hits: 2559.0000, avg. reward per batch  0.9996, num_ep_correct  128, avg_ep_correct  1.0000, train loss -0.0631 ]
01/27/2022 10:49:02 AM: [ batch_counter:  458, num_hits: 2559.0000, avg. reward per batch  0.9996, num_ep_correct  128, avg_ep_correct  1.0000, train loss -0.0638 ]
01/27/2022 10:49:02 AM: [ batch_counter:  459, num_hits: 2560.0000, avg. reward per batch  1.0000, num_ep_correct  128, avg_ep_correct  1.0000, train loss -0.0628 ]
01/27/2022 10:49:02 AM: [ batch_counter:  460, num_hits: 2560.0000, avg. reward per batch  1.0000, num_ep_correct  128, avg_ep_correct  1.0000, train loss -0.0618 ]
01/27/2022 10:49:03 AM: [ batch_counter:  461, num_hits: 2559.0000, avg. reward per batch  0.9996, num_ep_correct  128, avg_ep_correct  1.0000, train loss -0.0626 ]
01/27/2022 10:49:03 AM: [ batch_counter:  462, num_hits: 2560.0000, avg. reward per batch  1.0000, num_ep_correct  128, avg_ep_correct  1.0000, train loss -0.0616 ]
01/27/2022 10:49:03 AM: [ batch_counter:  463, num_hits: 2560.0000, avg. reward per batch  1.0000, num_ep_correct  128, avg_ep_correct  1.0000, train loss -0.0606 ]
01/27/2022 10:49:03 AM: [ batch_counter:  464, num_hits: 2558.0000, avg. reward per batch  0.9992, num_ep_correct  128, avg_ep_correct  1.0000, train loss -0.0622 ]
01/27/2022 10:49:04 AM: [ batch_counter:  465, num_hits: 2560.0000, avg. reward per batch  1.0000, num_ep_correct  128, avg_ep_correct  1.0000, train loss -0.0612 ]
01/27/2022 10:49:04 AM: [ batch_counter:  466, num_hits: 2560.0000, avg. reward per batch  1.0000, num_ep_correct  128, avg_ep_correct  1.0000, train loss -0.0602 ]
01/27/2022 10:49:04 AM: [ batch_counter:  467, num_hits: 2560.0000, avg. reward per batch  1.0000, num_ep_correct  128, avg_ep_correct  1.0000, train loss -0.0593 ]
01/27/2022 10:49:04 AM: [ batch_counter:  468, num_hits: 2560.0000, avg. reward per batch  1.0000, num_ep_correct  128, avg_ep_correct  1.0000, train loss -0.0584 ]
01/27/2022 10:49:05 AM: [ batch_counter:  469, num_hits: 2559.0000, avg. reward per batch  0.9996, num_ep_correct  128, avg_ep_correct  1.0000, train loss -0.0590 ]
01/27/2022 10:49:05 AM: [ batch_counter:  470, num_hits: 2559.0000, avg. reward per batch  0.9996, num_ep_correct  128, avg_ep_correct  1.0000, train loss -0.0595 ]
01/27/2022 10:49:05 AM: [ batch_counter:  471, num_hits: 2559.0000, avg. reward per batch  0.9996, num_ep_correct  128, avg_ep_correct  1.0000, train loss -0.0603 ]
01/27/2022 10:49:06 AM: [ batch_counter:  472, num_hits: 2558.0000, avg. reward per batch  0.9992, num_ep_correct  128, avg_ep_correct  1.0000, train loss -0.0619 ]
01/27/2022 10:49:06 AM: [ batch_counter:  473, num_hits: 2559.0000, avg. reward per batch  0.9996, num_ep_correct  128, avg_ep_correct  1.0000, train loss -0.0625 ]
01/27/2022 10:49:06 AM: [ batch_counter:  474, num_hits: 2560.0000, avg. reward per batch  1.0000, num_ep_correct  128, avg_ep_correct  1.0000, train loss -0.0616 ]
01/27/2022 10:49:06 AM: [ batch_counter:  475, num_hits: 2559.0000, avg. reward per batch  0.9996, num_ep_correct  128, avg_ep_correct  1.0000, train loss -0.0618 ]
01/27/2022 10:49:07 AM: [ batch_counter:  476, num_hits: 2560.0000, avg. reward per batch  1.0000, num_ep_correct  128, avg_ep_correct  1.0000, train loss -0.0609 ]
01/27/2022 10:49:07 AM: [ batch_counter:  477, num_hits: 2558.0000, avg. reward per batch  0.9992, num_ep_correct  128, avg_ep_correct  1.0000, train loss -0.0623 ]
01/27/2022 10:49:07 AM: [ batch_counter:  478, num_hits: 2560.0000, avg. reward per batch  1.0000, num_ep_correct  128, avg_ep_correct  1.0000, train loss -0.0614 ]
01/27/2022 10:49:07 AM: [ batch_counter:  479, num_hits: 2558.0000, avg. reward per batch  0.9992, num_ep_correct  128, avg_ep_correct  1.0000, train loss -0.0628 ]
01/27/2022 10:49:08 AM: [ batch_counter:  480, num_hits: 2558.0000, avg. reward per batch  0.9992, num_ep_correct  128, avg_ep_correct  1.0000, train loss -0.0643 ]
01/27/2022 10:49:08 AM: [ batch_counter:  481, num_hits: 2559.0000, avg. reward per batch  0.9996, num_ep_correct  128, avg_ep_correct  1.0000, train loss -0.0646 ]
01/27/2022 10:49:08 AM: [ batch_counter:  482, num_hits: 2560.0000, avg. reward per batch  1.0000, num_ep_correct  128, avg_ep_correct  1.0000, train loss -0.0636 ]
01/27/2022 10:49:08 AM: [ batch_counter:  483, num_hits: 2559.0000, avg. reward per batch  0.9996, num_ep_correct  128, avg_ep_correct  1.0000, train loss -0.0639 ]
01/27/2022 10:49:08 AM: [ batch_counter:  484, num_hits: 2560.0000, avg. reward per batch  1.0000, num_ep_correct  128, avg_ep_correct  1.0000, train loss -0.0629 ]
01/27/2022 10:49:09 AM: [ batch_counter:  485, num_hits: 2560.0000, avg. reward per batch  1.0000, num_ep_correct  128, avg_ep_correct  1.0000, train loss -0.0620 ]
01/27/2022 10:49:09 AM: [ batch_counter:  486, num_hits: 2558.0000, avg. reward per batch  0.9992, num_ep_correct  128, avg_ep_correct  1.0000, train loss -0.0634 ]
01/27/2022 10:49:09 AM: [ batch_counter:  487, num_hits: 2559.0000, avg. reward per batch  0.9996, num_ep_correct  128, avg_ep_correct  1.0000, train loss -0.0642 ]
01/27/2022 10:49:09 AM: [ batch_counter:  488, num_hits: 2559.0000, avg. reward per batch  0.9996, num_ep_correct  128, avg_ep_correct  1.0000, train loss -0.0644 ]
01/27/2022 10:49:10 AM: [ batch_counter:  489, num_hits: 2559.0000, avg. reward per batch  0.9996, num_ep_correct  128, avg_ep_correct  1.0000, train loss -0.0652 ]
01/27/2022 10:49:10 AM: [ batch_counter:  490, num_hits: 2559.0000, avg. reward per batch  0.9996, num_ep_correct  128, avg_ep_correct  1.0000, train loss -0.0659 ]
01/27/2022 10:49:10 AM: [ batch_counter:  491, num_hits: 2560.0000, avg. reward per batch  1.0000, num_ep_correct  128, avg_ep_correct  1.0000, train loss -0.0650 ]
01/27/2022 10:49:11 AM: [ batch_counter:  492, num_hits: 2558.0000, avg. reward per batch  0.9992, num_ep_correct  128, avg_ep_correct  1.0000, train loss -0.0664 ]
01/27/2022 10:49:11 AM: [ batch_counter:  493, num_hits: 2559.0000, avg. reward per batch  0.9996, num_ep_correct  128, avg_ep_correct  1.0000, train loss -0.0672 ]
01/27/2022 10:49:11 AM: [ batch_counter:  494, num_hits: 2560.0000, avg. reward per batch  1.0000, num_ep_correct  128, avg_ep_correct  1.0000, train loss -0.0662 ]
01/27/2022 10:49:11 AM: [ batch_counter:  495, num_hits: 2560.0000, avg. reward per batch  1.0000, num_ep_correct  128, avg_ep_correct  1.0000, train loss -0.0652 ]
01/27/2022 10:49:12 AM: [ batch_counter:  496, num_hits: 2559.0000, avg. reward per batch  0.9996, num_ep_correct  128, avg_ep_correct  1.0000, train loss -0.0659 ]
01/27/2022 10:49:12 AM: [ batch_counter:  497, num_hits: 2560.0000, avg. reward per batch  1.0000, num_ep_correct  128, avg_ep_correct  1.0000, train loss -0.0650 ]
01/27/2022 10:49:12 AM: [ batch_counter:  498, num_hits: 2557.0000, avg. reward per batch  0.9988, num_ep_correct  128, avg_ep_correct  1.0000, train loss -0.0670 ]
01/27/2022 10:49:13 AM: [ batch_counter:  499, num_hits: 2559.0000, avg. reward per batch  0.9996, num_ep_correct  128, avg_ep_correct  1.0000, train loss -0.0676 ]
01/27/2022 10:49:13 AM: [ batch_counter:  500, num_hits: 2560.0000, avg. reward per batch  1.0000, num_ep_correct  128, avg_ep_correct  1.0000, train loss -0.0666 ]
01/27/2022 10:49:13 AM: [ Hits@1:  0.5417 ]
01/27/2022 10:49:13 AM: [ Hits@3:  0.5417 ]
01/27/2022 10:49:13 AM: [ Hits@5:  0.5417 ]
01/27/2022 10:49:13 AM: [ Hits@10:  0.7083 ]
01/27/2022 10:49:13 AM: [ Hits@20:  0.9167 ]
01/27/2022 10:49:13 AM: [ auc:  0.5810 ]
01/27/2022 10:49:13 AM: [ batch_counter:  501, num_hits: 2557.0000, avg. reward per batch  0.9988, num_ep_correct  128, avg_ep_correct  1.0000, train loss -0.0682 ]
01/27/2022 10:49:14 AM: [ batch_counter:  502, num_hits: 2560.0000, avg. reward per batch  1.0000, num_ep_correct  128, avg_ep_correct  1.0000, train loss -0.0672 ]
01/27/2022 10:49:14 AM: [ batch_counter:  503, num_hits: 2559.0000, avg. reward per batch  0.9996, num_ep_correct  128, avg_ep_correct  1.0000, train loss -0.0679 ]
01/27/2022 10:49:14 AM: [ batch_counter:  504, num_hits: 2560.0000, avg. reward per batch  1.0000, num_ep_correct  128, avg_ep_correct  1.0000, train loss -0.0669 ]
01/27/2022 10:49:14 AM: [ batch_counter:  505, num_hits: 2560.0000, avg. reward per batch  1.0000, num_ep_correct  128, avg_ep_correct  1.0000, train loss -0.0659 ]
01/27/2022 10:49:15 AM: [ batch_counter:  506, num_hits: 2558.0000, avg. reward per batch  0.9992, num_ep_correct  128, avg_ep_correct  1.0000, train loss -0.0675 ]
01/27/2022 10:49:15 AM: [ batch_counter:  507, num_hits: 2559.0000, avg. reward per batch  0.9996, num_ep_correct  128, avg_ep_correct  1.0000, train loss -0.0681 ]
01/27/2022 10:49:15 AM: [ batch_counter:  508, num_hits: 2560.0000, avg. reward per batch  1.0000, num_ep_correct  128, avg_ep_correct  1.0000, train loss -0.0670 ]
01/27/2022 10:49:15 AM: [ batch_counter:  509, num_hits: 2560.0000, avg. reward per batch  1.0000, num_ep_correct  128, avg_ep_correct  1.0000, train loss -0.0661 ]
01/27/2022 10:49:16 AM: [ batch_counter:  510, num_hits: 2560.0000, avg. reward per batch  1.0000, num_ep_correct  128, avg_ep_correct  1.0000, train loss -0.0651 ]
01/27/2022 10:49:16 AM: [ batch_counter:  511, num_hits: 2559.0000, avg. reward per batch  0.9996, num_ep_correct  128, avg_ep_correct  1.0000, train loss -0.0659 ]
01/27/2022 10:49:16 AM: [ batch_counter:  512, num_hits: 2559.0000, avg. reward per batch  0.9996, num_ep_correct  128, avg_ep_correct  1.0000, train loss -0.0662 ]
01/27/2022 10:49:16 AM: [ batch_counter:  513, num_hits: 2559.0000, avg. reward per batch  0.9996, num_ep_correct  128, avg_ep_correct  1.0000, train loss -0.0670 ]
01/27/2022 10:49:17 AM: [ batch_counter:  514, num_hits: 2560.0000, avg. reward per batch  1.0000, num_ep_correct  128, avg_ep_correct  1.0000, train loss -0.0660 ]
01/27/2022 10:49:17 AM: [ batch_counter:  515, num_hits: 2559.0000, avg. reward per batch  0.9996, num_ep_correct  128, avg_ep_correct  1.0000, train loss -0.0667 ]
01/27/2022 10:49:17 AM: [ batch_counter:  516, num_hits: 2558.0000, avg. reward per batch  0.9992, num_ep_correct  128, avg_ep_correct  1.0000, train loss -0.0680 ]
01/27/2022 10:49:17 AM: [ batch_counter:  517, num_hits: 2559.0000, avg. reward per batch  0.9996, num_ep_correct  128, avg_ep_correct  1.0000, train loss -0.0687 ]
01/27/2022 10:49:18 AM: [ batch_counter:  518, num_hits: 2560.0000, avg. reward per batch  1.0000, num_ep_correct  128, avg_ep_correct  1.0000, train loss -0.0677 ]
01/27/2022 10:49:18 AM: [ batch_counter:  519, num_hits: 2560.0000, avg. reward per batch  1.0000, num_ep_correct  128, avg_ep_correct  1.0000, train loss -0.0667 ]
01/27/2022 10:49:18 AM: [ batch_counter:  520, num_hits: 2558.0000, avg. reward per batch  0.9992, num_ep_correct  128, avg_ep_correct  1.0000, train loss -0.0681 ]
01/27/2022 10:49:18 AM: [ batch_counter:  521, num_hits: 2559.0000, avg. reward per batch  0.9996, num_ep_correct  128, avg_ep_correct  1.0000, train loss -0.0689 ]
01/27/2022 10:49:19 AM: [ batch_counter:  522, num_hits: 2560.0000, avg. reward per batch  1.0000, num_ep_correct  128, avg_ep_correct  1.0000, train loss -0.0679 ]
01/27/2022 10:49:19 AM: [ batch_counter:  523, num_hits: 2558.0000, avg. reward per batch  0.9992, num_ep_correct  128, avg_ep_correct  1.0000, train loss -0.0694 ]
01/27/2022 10:49:19 AM: [ batch_counter:  524, num_hits: 2560.0000, avg. reward per batch  1.0000, num_ep_correct  128, avg_ep_correct  1.0000, train loss -0.0685 ]
01/27/2022 10:49:19 AM: [ batch_counter:  525, num_hits: 2559.0000, avg. reward per batch  0.9996, num_ep_correct  128, avg_ep_correct  1.0000, train loss -0.0689 ]
01/27/2022 10:49:20 AM: [ batch_counter:  526, num_hits: 2560.0000, avg. reward per batch  1.0000, num_ep_correct  128, avg_ep_correct  1.0000, train loss -0.0679 ]
01/27/2022 10:49:20 AM: [ batch_counter:  527, num_hits: 2560.0000, avg. reward per batch  1.0000, num_ep_correct  128, avg_ep_correct  1.0000, train loss -0.0669 ]
01/27/2022 10:49:20 AM: [ batch_counter:  528, num_hits: 2560.0000, avg. reward per batch  1.0000, num_ep_correct  128, avg_ep_correct  1.0000, train loss -0.0660 ]
01/27/2022 10:49:21 AM: [ batch_counter:  529, num_hits: 2560.0000, avg. reward per batch  1.0000, num_ep_correct  128, avg_ep_correct  1.0000, train loss -0.0651 ]
01/27/2022 10:49:21 AM: [ batch_counter:  530, num_hits: 2560.0000, avg. reward per batch  1.0000, num_ep_correct  128, avg_ep_correct  1.0000, train loss -0.0642 ]
01/27/2022 10:49:21 AM: [ batch_counter:  531, num_hits: 2557.0000, avg. reward per batch  0.9988, num_ep_correct  128, avg_ep_correct  1.0000, train loss -0.0661 ]
01/27/2022 10:49:21 AM: [ batch_counter:  532, num_hits: 2559.0000, avg. reward per batch  0.9996, num_ep_correct  128, avg_ep_correct  1.0000, train loss -0.0668 ]
01/27/2022 10:49:22 AM: [ batch_counter:  533, num_hits: 2560.0000, avg. reward per batch  1.0000, num_ep_correct  128, avg_ep_correct  1.0000, train loss -0.0658 ]
01/27/2022 10:49:22 AM: [ batch_counter:  534, num_hits: 2560.0000, avg. reward per batch  1.0000, num_ep_correct  128, avg_ep_correct  1.0000, train loss -0.0649 ]
01/27/2022 10:49:22 AM: [ batch_counter:  535, num_hits: 2559.0000, avg. reward per batch  0.9996, num_ep_correct  128, avg_ep_correct  1.0000, train loss -0.0657 ]
01/27/2022 10:49:22 AM: [ batch_counter:  536, num_hits: 2560.0000, avg. reward per batch  1.0000, num_ep_correct  128, avg_ep_correct  1.0000, train loss -0.0648 ]
01/27/2022 10:49:23 AM: [ batch_counter:  537, num_hits: 2559.0000, avg. reward per batch  0.9996, num_ep_correct  128, avg_ep_correct  1.0000, train loss -0.0652 ]
01/27/2022 10:49:23 AM: [ batch_counter:  538, num_hits: 2557.0000, avg. reward per batch  0.9988, num_ep_correct  128, avg_ep_correct  1.0000, train loss -0.0673 ]
01/27/2022 10:49:23 AM: [ batch_counter:  539, num_hits: 2560.0000, avg. reward per batch  1.0000, num_ep_correct  128, avg_ep_correct  1.0000, train loss -0.0664 ]
01/27/2022 10:49:23 AM: [ batch_counter:  540, num_hits: 2559.0000, avg. reward per batch  0.9996, num_ep_correct  128, avg_ep_correct  1.0000, train loss -0.0671 ]
01/27/2022 10:49:24 AM: [ batch_counter:  541, num_hits: 2560.0000, avg. reward per batch  1.0000, num_ep_correct  128, avg_ep_correct  1.0000, train loss -0.0662 ]
01/27/2022 10:49:24 AM: [ batch_counter:  542, num_hits: 2559.0000, avg. reward per batch  0.9996, num_ep_correct  128, avg_ep_correct  1.0000, train loss -0.0670 ]
01/27/2022 10:49:24 AM: [ batch_counter:  543, num_hits: 2558.0000, avg. reward per batch  0.9992, num_ep_correct  128, avg_ep_correct  1.0000, train loss -0.0682 ]
01/27/2022 10:49:24 AM: [ batch_counter:  544, num_hits: 2560.0000, avg. reward per batch  1.0000, num_ep_correct  128, avg_ep_correct  1.0000, train loss -0.0673 ]
01/27/2022 10:49:25 AM: [ batch_counter:  545, num_hits: 2560.0000, avg. reward per batch  1.0000, num_ep_correct  128, avg_ep_correct  1.0000, train loss -0.0663 ]
01/27/2022 10:49:25 AM: [ batch_counter:  546, num_hits: 2560.0000, avg. reward per batch  1.0000, num_ep_correct  128, avg_ep_correct  1.0000, train loss -0.0654 ]
01/27/2022 10:49:25 AM: [ batch_counter:  547, num_hits: 2559.0000, avg. reward per batch  0.9996, num_ep_correct  128, avg_ep_correct  1.0000, train loss -0.0662 ]
01/27/2022 10:49:25 AM: [ batch_counter:  548, num_hits: 2560.0000, avg. reward per batch  1.0000, num_ep_correct  128, avg_ep_correct  1.0000, train loss -0.0653 ]
01/27/2022 10:49:25 AM: [ batch_counter:  549, num_hits: 2559.0000, avg. reward per batch  0.9996, num_ep_correct  128, avg_ep_correct  1.0000, train loss -0.0662 ]
01/27/2022 10:49:26 AM: [ batch_counter:  550, num_hits: 2560.0000, avg. reward per batch  1.0000, num_ep_correct  128, avg_ep_correct  1.0000, train loss -0.0653 ]
01/27/2022 10:49:26 AM: [ batch_counter:  551, num_hits: 2559.0000, avg. reward per batch  0.9996, num_ep_correct  128, avg_ep_correct  1.0000, train loss -0.0661 ]
01/27/2022 10:49:26 AM: [ batch_counter:  552, num_hits: 2559.0000, avg. reward per batch  0.9996, num_ep_correct  128, avg_ep_correct  1.0000, train loss -0.0669 ]
01/27/2022 10:49:26 AM: [ batch_counter:  553, num_hits: 2559.0000, avg. reward per batch  0.9996, num_ep_correct  128, avg_ep_correct  1.0000, train loss -0.0677 ]
01/27/2022 10:49:27 AM: [ batch_counter:  554, num_hits: 2559.0000, avg. reward per batch  0.9996, num_ep_correct  128, avg_ep_correct  1.0000, train loss -0.0681 ]
01/27/2022 10:49:27 AM: [ batch_counter:  555, num_hits: 2558.0000, avg. reward per batch  0.9992, num_ep_correct  128, avg_ep_correct  1.0000, train loss -0.0692 ]
01/27/2022 10:49:27 AM: [ batch_counter:  556, num_hits: 2559.0000, avg. reward per batch  0.9996, num_ep_correct  128, avg_ep_correct  1.0000, train loss -0.0695 ]
01/27/2022 10:49:27 AM: [ batch_counter:  557, num_hits: 2559.0000, avg. reward per batch  0.9996, num_ep_correct  128, avg_ep_correct  1.0000, train loss -0.0703 ]
01/27/2022 10:49:28 AM: [ batch_counter:  558, num_hits: 2560.0000, avg. reward per batch  1.0000, num_ep_correct  128, avg_ep_correct  1.0000, train loss -0.0693 ]
01/27/2022 10:49:28 AM: [ batch_counter:  559, num_hits: 2559.0000, avg. reward per batch  0.9996, num_ep_correct  128, avg_ep_correct  1.0000, train loss -0.0700 ]
01/27/2022 10:49:28 AM: [ batch_counter:  560, num_hits: 2560.0000, avg. reward per batch  1.0000, num_ep_correct  128, avg_ep_correct  1.0000, train loss -0.0690 ]
01/27/2022 10:49:29 AM: [ batch_counter:  561, num_hits: 2560.0000, avg. reward per batch  1.0000, num_ep_correct  128, avg_ep_correct  1.0000, train loss -0.0680 ]
01/27/2022 10:49:29 AM: [ batch_counter:  562, num_hits: 2560.0000, avg. reward per batch  1.0000, num_ep_correct  128, avg_ep_correct  1.0000, train loss -0.0671 ]
01/27/2022 10:49:29 AM: [ batch_counter:  563, num_hits: 2560.0000, avg. reward per batch  1.0000, num_ep_correct  128, avg_ep_correct  1.0000, train loss -0.0661 ]
01/27/2022 10:49:29 AM: [ batch_counter:  564, num_hits: 2559.0000, avg. reward per batch  0.9996, num_ep_correct  128, avg_ep_correct  1.0000, train loss -0.0671 ]
01/27/2022 10:49:30 AM: [ batch_counter:  565, num_hits: 2560.0000, avg. reward per batch  1.0000, num_ep_correct  128, avg_ep_correct  1.0000, train loss -0.0661 ]
01/27/2022 10:49:30 AM: [ batch_counter:  566, num_hits: 2560.0000, avg. reward per batch  1.0000, num_ep_correct  128, avg_ep_correct  1.0000, train loss -0.0652 ]
01/27/2022 10:49:30 AM: [ batch_counter:  567, num_hits: 2559.0000, avg. reward per batch  0.9996, num_ep_correct  128, avg_ep_correct  1.0000, train loss -0.0662 ]
01/27/2022 10:49:30 AM: [ batch_counter:  568, num_hits: 2560.0000, avg. reward per batch  1.0000, num_ep_correct  128, avg_ep_correct  1.0000, train loss -0.0653 ]
01/27/2022 10:49:30 AM: [ batch_counter:  569, num_hits: 2560.0000, avg. reward per batch  1.0000, num_ep_correct  128, avg_ep_correct  1.0000, train loss -0.0644 ]
01/27/2022 10:49:31 AM: [ batch_counter:  570, num_hits: 2560.0000, avg. reward per batch  1.0000, num_ep_correct  128, avg_ep_correct  1.0000, train loss -0.0636 ]
01/27/2022 10:49:31 AM: [ batch_counter:  571, num_hits: 2559.0000, avg. reward per batch  0.9996, num_ep_correct  128, avg_ep_correct  1.0000, train loss -0.0644 ]
01/27/2022 10:49:31 AM: [ batch_counter:  572, num_hits: 2559.0000, avg. reward per batch  0.9996, num_ep_correct  128, avg_ep_correct  1.0000, train loss -0.0654 ]
01/27/2022 10:49:31 AM: [ batch_counter:  573, num_hits: 2558.0000, avg. reward per batch  0.9992, num_ep_correct  128, avg_ep_correct  1.0000, train loss -0.0666 ]
01/27/2022 10:49:32 AM: [ batch_counter:  574, num_hits: 2560.0000, avg. reward per batch  1.0000, num_ep_correct  128, avg_ep_correct  1.0000, train loss -0.0657 ]
01/27/2022 10:49:32 AM: [ batch_counter:  575, num_hits: 2560.0000, avg. reward per batch  1.0000, num_ep_correct  128, avg_ep_correct  1.0000, train loss -0.0648 ]
01/27/2022 10:49:32 AM: [ batch_counter:  576, num_hits: 2560.0000, avg. reward per batch  1.0000, num_ep_correct  128, avg_ep_correct  1.0000, train loss -0.0639 ]
01/27/2022 10:49:32 AM: [ batch_counter:  577, num_hits: 2560.0000, avg. reward per batch  1.0000, num_ep_correct  128, avg_ep_correct  1.0000, train loss -0.0631 ]
01/27/2022 10:49:33 AM: [ batch_counter:  578, num_hits: 2560.0000, avg. reward per batch  1.0000, num_ep_correct  128, avg_ep_correct  1.0000, train loss -0.0622 ]
